file_name	sample_id	..filter..
/projects/fmba_covid/fmba_new/corr/640002750808_S71_L001.clonotypes.TRB.txt	640002750808_S71_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002760808_S48_L001.clonotypes.TRB.txt	640002760808_S48_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002780808_S1_L001.clonotypes.TRB.txt	640002780808_S1_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002830808_S55_L001.clonotypes.TRB.txt	640002830808_S55_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002840808_S16_L001.clonotypes.TRB.txt	640002840808_S16_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002870808_S64_L001.clonotypes.TRB.txt	640002870808_S64_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002890808_S49_L001.clonotypes.TRB.txt	640002890808_S49_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002910808_S86_L001.clonotypes.TRB.txt	640002910808_S86_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002920808_S23_L001.clonotypes.TRB.txt	640002920808_S23_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002980808_S184_L002.clonotypes.TRB.txt	640002980808_S184_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002990808_S41_L001.clonotypes.TRB.txt	640002990808_S41_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003040808_S3_L001.clonotypes.TRB.txt	640003040808_S3_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003070808_S11_L001.clonotypes.TRB.txt	640003070808_S11_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003080808_S29_L001.clonotypes.TRB.txt	640003080808_S29_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003090808_S5_L001.clonotypes.TRB.txt	640003090808_S5_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003130808_S90_L001.clonotypes.TRB.txt	640003130808_S90_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003290808_S82_L001.clonotypes.TRB.txt	640003290808_S82_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003330808_S74_L001.clonotypes.TRB.txt	640003330808_S74_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003430808_S50_L001.clonotypes.TRB.txt	640003430808_S50_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003490808_S58_L001.clonotypes.TRB.txt	640003490808_S58_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003500808_S66_L001.clonotypes.TRB.txt	640003500808_S66_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003520808_S89_L001.clonotypes.TRB.txt	640003520808_S89_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003530808_S2_L001.clonotypes.TRB.txt	640003530808_S2_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003540808_S10_L001.clonotypes.TRB.txt	640003540808_S10_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003560808_S18_L001.clonotypes.TRB.txt	640003560808_S18_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003570808_S26_L001.clonotypes.TRB.txt	640003570808_S26_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003580808_S34_L001.clonotypes.TRB.txt	640003580808_S34_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640003600808_S42_L001.clonotypes.TRB.txt	640003600808_S42_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670001240808_S185_L002.clonotypes.TRB.txt	670001240808_S185_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670001330808_S187_L002.clonotypes.TRB.txt	670001330808_S187_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670002100808_S125_L002.clonotypes.TRB.txt	670002100808_S125_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670002110808_S124_L002.clonotypes.TRB.txt	670002110808_S124_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670002240808_S186_L002.clonotypes.TRB.txt	670002240808_S186_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670002260808_S15_L001.clonotypes.TRB.txt	670002260808_S15_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670002290808_S184_L002.clonotypes.TRB.txt	670002290808_S184_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670002310808_S188_L002.clonotypes.TRB.txt	670002310808_S188_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670002450808_S189_L002.clonotypes.TRB.txt	670002450808_S189_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004510808_S167_L002.clonotypes.TRB.txt	670004510808_S167_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004520808_S139_L002.clonotypes.TRB.txt	670004520808_S139_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004530808_S155_L002.clonotypes.TRB.txt	670004530808_S155_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004540808_S9_L001.clonotypes.TRB.txt	670004540808_S9_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004550808_S6_L001.clonotypes.TRB.txt	670004550808_S6_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004580808_S1_L001.clonotypes.TRB.txt	670004580808_S1_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004590808_S173_L002.clonotypes.TRB.txt	670004590808_S173_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004600808_S13_L001.clonotypes.TRB.txt	670004600808_S13_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004610808_S157_L002.clonotypes.TRB.txt	670004610808_S157_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004620808_S164_L002.clonotypes.TRB.txt	670004620808_S164_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004670808_S168_L002.clonotypes.TRB.txt	670004670808_S168_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004680808_S14_L001.clonotypes.TRB.txt	670004680808_S14_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004690808_S191_L002.clonotypes.TRB.txt	670004690808_S191_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004700808_S154_L002.clonotypes.TRB.txt	670004700808_S154_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004710808_S151_L002.clonotypes.TRB.txt	670004710808_S151_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004720808_S166_L002.clonotypes.TRB.txt	670004720808_S166_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004730808_S145_L002.clonotypes.TRB.txt	670004730808_S145_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004740808_S172_L002.clonotypes.TRB.txt	670004740808_S172_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004750808_S169_L002.clonotypes.TRB.txt	670004750808_S169_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004770808_S146_L002.clonotypes.TRB.txt	670004770808_S146_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004780808_S176_L002.clonotypes.TRB.txt	670004780808_S176_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004790808_S16_L001.clonotypes.TRB.txt	670004790808_S16_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004800808_S2_L001.clonotypes.TRB.txt	670004800808_S2_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004810808_S147_L002.clonotypes.TRB.txt	670004810808_S147_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004820808_S171_L002.clonotypes.TRB.txt	670004820808_S171_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004830808_S143_L002.clonotypes.TRB.txt	670004830808_S143_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004850808_S5_L001.clonotypes.TRB.txt	670004850808_S5_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004870808_S12_L001.clonotypes.TRB.txt	670004870808_S12_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004880808_S170_L002.clonotypes.TRB.txt	670004880808_S170_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004890808_S153_L002.clonotypes.TRB.txt	670004890808_S153_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004910808_S149_L002.clonotypes.TRB.txt	670004910808_S149_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004920808_S135_L002.clonotypes.TRB.txt	670004920808_S135_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004930808_S152_L002.clonotypes.TRB.txt	670004930808_S152_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004940808_S159_L002.clonotypes.TRB.txt	670004940808_S159_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004950808_S142_L002.clonotypes.TRB.txt	670004950808_S142_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004960808_S165_L002.clonotypes.TRB.txt	670004960808_S165_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004970808_S144_L002.clonotypes.TRB.txt	670004970808_S144_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004980808_S150_L002.clonotypes.TRB.txt	670004980808_S150_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670004990808_S10_L001.clonotypes.TRB.txt	670004990808_S10_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005000808_S148_L002.clonotypes.TRB.txt	670005000808_S148_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005010808_S131_L002.clonotypes.TRB.txt	670005010808_S131_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005040808_S156_L002.clonotypes.TRB.txt	670005040808_S156_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005050808_S158_L002.clonotypes.TRB.txt	670005050808_S158_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005070808_S140_L002.clonotypes.TRB.txt	670005070808_S140_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005080808_S127_L002.clonotypes.TRB.txt	670005080808_S127_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005090808_S180_L002.clonotypes.TRB.txt	670005090808_S180_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005110808_S179_L002.clonotypes.TRB.txt	670005110808_S179_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005130808_S175_L002.clonotypes.TRB.txt	670005130808_S175_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005140808_S133_L002.clonotypes.TRB.txt	670005140808_S133_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005150808_S177_L002.clonotypes.TRB.txt	670005150808_S177_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005220808_S130_L002.clonotypes.TRB.txt	670005220808_S130_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005230808_S178_L002.clonotypes.TRB.txt	670005230808_S178_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005280808_S161_L002.clonotypes.TRB.txt	670005280808_S161_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005320808_S128_L002.clonotypes.TRB.txt	670005320808_S128_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005330808_S126_L002.clonotypes.TRB.txt	670005330808_S126_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005340808_S138_L002.clonotypes.TRB.txt	670005340808_S138_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005350808_S174_L002.clonotypes.TRB.txt	670005350808_S174_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005360808_S163_L002.clonotypes.TRB.txt	670005360808_S163_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005370808_S129_L002.clonotypes.TRB.txt	670005370808_S129_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005390808_S134_L002.clonotypes.TRB.txt	670005390808_S134_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005400808_S132_L002.clonotypes.TRB.txt	670005400808_S132_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005410808_S162_L002.clonotypes.TRB.txt	670005410808_S162_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005420808_S160_L002.clonotypes.TRB.txt	670005420808_S160_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005460808_S137_L002.clonotypes.TRB.txt	670005460808_S137_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005490808_S141_L002.clonotypes.TRB.txt	670005490808_S141_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005530808_S192_L002.clonotypes.TRB.txt	670005530808_S192_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005540808_S17_L001.clonotypes.TRB.txt	670005540808_S17_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005550808_S7_L001.clonotypes.TRB.txt	670005550808_S7_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005610808_S190_L002.clonotypes.TRB.txt	670005610808_S190_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005640808_S8_L001.clonotypes.TRB.txt	670005640808_S8_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005650808_S11_L001.clonotypes.TRB.txt	670005650808_S11_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005680808_S3_L001.clonotypes.TRB.txt	670005680808_S3_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670005710808_S4_L001.clonotypes.TRB.txt	670005710808_S4_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/670007900808_S136_L002.clonotypes.TRB.txt	670007900808_S136_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000060808_S138_L002.clonotypes.TRB.txt	690000060808_S138_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000080807_S19_L001.clonotypes.TRB.txt	690000080807_S19_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000090808_S154_L002.clonotypes.TRB.txt	690000090808_S154_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000100807_S35_L001.clonotypes.TRB.txt	690000100807_S35_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000110808_S116_L002.clonotypes.TRB.txt	690000110808_S116_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000120808_S50_L001.clonotypes.TRB.txt	690000120808_S50_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000370808_S24_L001.clonotypes.TRB.txt	690000370808_S24_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000430808_S105_L002.clonotypes.TRB.txt	690000430808_S105_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000770808_S20_L001.clonotypes.TRB.txt	690000770808_S20_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000780808_S21_L001.clonotypes.TRB.txt	690000780808_S21_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000940807_S43_L001.clonotypes.TRB.txt	690000940807_S43_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000970808_S108_L002.clonotypes.TRB.txt	690000970808_S108_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690000990808_S130_L002.clonotypes.TRB.txt	690000990808_S130_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001010808_S100_L002.clonotypes.TRB.txt	690001010808_S100_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001020807_S27_L001.clonotypes.TRB.txt	690001020807_S27_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001030807_S11_L001.clonotypes.TRB.txt	690001030807_S11_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001050808_S122_L002.clonotypes.TRB.txt	690001050808_S122_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001060808_S162_L002.clonotypes.TRB.txt	690001060808_S162_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001110808_S146_L002.clonotypes.TRB.txt	690001110808_S146_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001120808_S124_L002.clonotypes.TRB.txt	690001120808_S124_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001140808_S97_L002.clonotypes.TRB.txt	690001140808_S97_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001150808_S16_L001.clonotypes.TRB.txt	690001150808_S16_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001180808_S113_L002.clonotypes.TRB.txt	690001180808_S113_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001200808_S107_L002.clonotypes.TRB.txt	690001200808_S107_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001370808_S32_L001.clonotypes.TRB.txt	690001370808_S32_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001620808_S40_L001.clonotypes.TRB.txt	690001620808_S40_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001770808_S53_L001.clonotypes.TRB.txt	690001770808_S53_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001790808_S29_L001.clonotypes.TRB.txt	690001790808_S29_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001910808_S84_L001.clonotypes.TRB.txt	690001910808_S84_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690001970808_S16_L001.clonotypes.TRB.txt	690001970808_S16_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690002050808_S99_L002.clonotypes.TRB.txt	690002050808_S99_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690002080808_S58_L001.clonotypes.TRB.txt	690002080808_S58_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690002180808_S18_L001.clonotypes.TRB.txt	690002180808_S18_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/690002520808_S19_L001.clonotypes.TRB.txt	690002520808_S19_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000380808_S24_L001.clonotypes.TRB.txt	730000380808_S24_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000400808_S23_L001.clonotypes.TRB.txt	730000400808_S23_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000410808_S22_L001.clonotypes.TRB.txt	730000410808_S22_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000420808_S25_L001.clonotypes.TRB.txt	730000420808_S25_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000500808_S26_L001.clonotypes.TRB.txt	730000500808_S26_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000520808_S28_L001.clonotypes.TRB.txt	730000520808_S28_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000530808_S27_L001.clonotypes.TRB.txt	730000530808_S27_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000540808_S29_L001.clonotypes.TRB.txt	730000540808_S29_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000550808_S30_L001.clonotypes.TRB.txt	730000550808_S30_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000910808_S33_L001.clonotypes.TRB.txt	730000910808_S33_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000950808_S34_L001.clonotypes.TRB.txt	730000950808_S34_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000960808_S35_L001.clonotypes.TRB.txt	730000960808_S35_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730000980808_S31_L001.clonotypes.TRB.txt	730000980808_S31_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730001060808_S32_L001.clonotypes.TRB.txt	730001060808_S32_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730001190808_S36_L001.clonotypes.TRB.txt	730001190808_S36_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730001460808_S53_L001.clonotypes.TRB.txt	730001460808_S53_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730001480808_S54_L001.clonotypes.TRB.txt	730001480808_S54_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730001500808_S55_L001.clonotypes.TRB.txt	730001500808_S55_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/730001590808_S57_L001.clonotypes.TRB.txt	730001590808_S57_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
